pl04	1.432	26/05/2017 17:55:46	Mowie puku teraz	NONS_TD	*	*	*	*	*	*	*	*	28.7866	-5.5379	27.1027	-4.3176	25.3763	-3.0637	23.5896	-1.8204	21.6857	-0.9077	19.6958	-0.3265	17.6684	0.0953	15.6125	0.315	13.5488	0.4704	11.4788	0.6166	9.4012	0.6814	*	*	5.2368	0.5713	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.2502	-5.0435	-12.1773	-5.6975	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.1664	-18.6798	-33.9226	-20.7831	-34.6052	-22.8758	-35.5507	-24.7142	*	*
pl04	1.3645	26/05/2017 17:55:46	Mowie puku teraz	peak1_TD	*	*	*	*	*	*	*	*	*	*	26.6688	-5.8525	24.9559	-4.7768	23.2298	-3.5444	21.4986	-1.9914	19.6603	-0.5862	17.7208	0.6118	15.7053	1.7118	13.6075	2.3339	11.4712	2.86	9.3048	3.2019	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-22.6165	5.2029	-24.8975	4.0866	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.887	-19.1421	-35.0049	-22.5649	-35.5341	-24.7262	*	*
pl04	1.3645	26/05/2017 17:55:46	Mowie puku teraz	peak2_TD	*	*	*	*	*	*	*	*	*	*	26.6688	-5.8525	24.9559	-4.7768	23.2298	-3.5444	21.4986	-1.9914	19.6603	-0.5862	17.7208	0.6118	15.7053	1.7118	13.6075	2.3339	11.4712	2.86	9.3048	3.2019	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-22.6165	5.2029	-24.8975	4.0866	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.887	-19.1421	-35.0049	-22.5649	-35.5341	-24.7262	*	*
pl04	1.4515	26/05/2017 17:55:49	Mowie pada teraz	max_TT	*	*	*	*	*	*	*	*	30.3437	-0.683	28.2724	-0.1798	26.1902	0.2528	24.1044	0.6457	22.0314	1.095	19.9509	1.5363	17.8522	1.9051	15.7443	2.2983	13.6145	2.556	11.4714	2.8202	9.3122	3.0094	7.1398	3.1197	4.9553	3.1686	2.7372	3.3115	0.4449	3.6878	-1.9112	4.1033	-4.3414	4.5551	-6.7677	4.7346	-9.0813	4.3814	-11.2095	3.4452	-13.0208	1.758	-14.5935	-0.3112	-15.9664	-2.5908	-17.3542	-4.6295	-18.9184	-6.206	-20.6034	-7.5148	-22.3779	-8.6651	*	*	*	*	*	*	*	*	*	*	*	*	-32.6122	-19.1765	-33.2565	-21.3396	-33.9413	-23.3922	-34.7241	-25.3121	*	*
pl04	1.457	26/05/2017 17:55:49	Mowie pada teraz	NOFF_TT	*	*	*	*	*	*	*	*	30.2974	-0.8273	28.2334	-0.318	26.166	0.1541	24.0898	0.5755	22.0157	1.0044	19.94	1.4565	17.8449	1.8337	15.7398	2.2319	13.6133	2.5201	11.4715	2.7843	9.3136	2.9735	7.1449	3.0507	4.9625	3.1016	2.7375	3.3097	0.4419	3.7041	-1.909	4.093	-4.3335	4.5237	-6.7547	4.69	-9.0398	4.255	-11.1844	3.377	-13.0627	1.861	-14.6541	-0.1762	-16.0478	-2.425	-17.4501	-4.4503	-18.896	-6.2446	-20.4952	-7.6868	-22.2054	-8.9195	*	*	*	*	*	*	*	*	*	*	*	*	-32.7309	-19.0701	*	*	-34.1507	-23.2293	-34.9395	-25.1563	-35.4734	-27.2132
pl04	1.444	26/05/2017 17:55:49	Mowie pada teraz	NONS_TT	*	*	*	*	*	*	*	*	30.3348	-0.7107	28.2643	-0.2085	26.1822	0.2201	24.097	0.6102	22.0214	1.0373	19.9359	1.4266	17.8398	1.7838	15.7333	2.1334	13.6087	2.3734	11.4721	2.6093	9.3203	2.7986	7.1521	2.952	4.9633	3.0947	2.7472	3.2423	0.4562	3.6245	-1.9306	4.1931	-4.3642	4.6451	-6.8212	4.9193	-9.1841	4.6948	-11.3148	3.732	-13.2014	2.2016	-14.8468	0.2533	-16.2409	-2.0319	-17.6014	-4.1676	-19.0643	-5.9549	-20.6593	-7.4257	-22.3972	-8.6368	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.4089	-23.0285	-35.2534	-24.9292	-36.0662	-26.8152
pl04	1.3975	26/05/2017 17:55:49	Mowie pada teraz	peak1_TT	*	*	*	*	*	*	*	*	29.9211	-2.0005	27.8605	-1.6368	25.7833	-1.4052	23.7192	-1.2	21.6849	-0.912	19.6622	-0.5722	17.6361	-0.2226	15.6007	0.1385	13.5493	0.4868	11.4782	0.7976	9.3795	1.2505	7.2376	1.7847	5.0364	2.4204	2.7546	3.1909	0.4003	3.936	-2.0164	4.5908	-4.4581	5.017	-6.9236	5.2723	-9.3306	5.141	-11.6341	4.6016	-13.7739	3.6068	-15.5974	1.9266	-17.2432	0.0088	-18.6979	-2.1188	-20.048	-4.2614	-21.5108	-6.071	-22.9569	-7.8116	-24.4611	-9.3982	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.2897	-24.903	-35.5962	-27.1308
pl04	1.4895	26/05/2017 17:55:49	Mowie pada teraz	peak2_TT	*	*	*	*	*	*	*	*	29.9208	-2.0015	27.8637	-1.6256	25.8033	-1.3237	23.7483	-1.0605	21.72	-0.7091	19.6995	-0.2998	17.6695	0.1069	15.6334	0.6302	13.5709	1.1747	11.475	1.7308	9.3372	2.3563	7.1588	2.8604	4.9421	3.2899	2.7002	3.5693	0.411	3.8767	-1.9467	4.2676	-4.3685	4.6622	-6.8287	4.9451	-9.2295	4.8332	-11.4476	4.0938	-13.4202	2.7385	-15.2298	1.1071	-16.8287	-0.8351	-18.3435	-2.781	-19.7579	-4.7609	-21.1019	-6.7216	-22.5478	-8.4147	-23.9836	-10.052	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.9186	-22.632	-35.6963	-24.6088	-36.2186	-26.7128
pl04	1.0835	26/05/2017 17:55:53	Mowie paka teraz	max_TD	*	*	*	*	*	*	*	*	*	*	27.6304	-2.4509	25.6546	-1.9294	23.6669	-1.4503	21.6732	-0.98	19.6613	-0.5789	17.6407	-0.1776	15.6115	0.2998	13.6071	2.321	11.4685	3.6607	9.0924	8.7556	6.472	12.2412	3.7866	13.9525	1.0976	14.7147	-1.6089	15.1253	-4.3749	15.5205	-7.182	15.802	-9.8838	15.4803	-12.4779	14.7311	-14.5954	12.6647	-16.3164	9.8485	-17.7148	6.6466	-19.1453	3.8816	-20.3937	1.0498	-22.0219	-0.8636	-23.7824	-2.4568	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.091	26/05/2017 17:55:53	Mowie paka teraz	NOFF_TD	*	*	*	*	*	*	*	*	*	*	27.5982	-2.5649	25.6264	-2.0444	23.6409	-1.5748	21.6468	-1.1331	19.6363	-0.761	17.6169	-0.411	15.5942	0.0398	13.5986	2.0532	11.4689	3.5561	9.1129	8.2217	6.5169	11.6276	3.8602	13.2741	1.1829	14.1216	-1.5179	14.619	-4.2845	15.1017	-7.0783	15.3914	-9.7894	15.1548	-12.3722	14.4092	-14.5954	12.6647	-16.5423	10.403	-17.8522	6.9528	-19.2255	4.0448	-20.628	1.4876	-22.2703	-0.436	-23.9292	-2.2233	-26.3564	-2.7994	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.074	26/05/2017 17:55:53	Mowie paka teraz	NONS_TD	*	*	*	*	*	*	*	*	*	*	*	*	25.6984	-1.7509	23.7052	-1.2666	21.7085	-0.7753	19.6933	-0.3451	17.6696	0.1078	15.6315	0.6009	13.61	2.4151	11.4694	3.4126	9.0997	8.5651	6.4759	12.188	3.7536	14.2571	1.0461	15.0726	-1.6669	15.4488	-4.4358	15.8027	-7.2742	16.1674	-9.9782	15.8059	-12.584	15.0546	-14.6757	12.8833	-16.287	9.7762	-17.8099	6.8586	-19.2219	4.0375	-20.3532	0.974	-21.8876	-1.0947	-23.8	-2.4288	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.0175	26/05/2017 17:55:53	Mowie paka teraz	peak1_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.4454	-2.5113	21.4738	-2.1354	19.5002	-1.7552	17.5352	-1.2155	15.5453	-0.6961	13.5251	-0.2792	11.4811	-0.0689	9.4052	0.5782	7.194	2.3795	4.9347	3.3584	2.2047	7.015	-0.5684	9.331	-3.2846	10.468	-5.8741	10.6235	-8.5897	11.0177	-10.9728	10.1451	-13.318	9.1866	-15.6053	8.1026	-17.7248	6.6689	-19.4466	4.4951	-21.0215	2.2228	-22.3633	-0.276	-23.5243	-2.8675	-24.8334	-5.0449	-26.1872	-7.035	-27.5565	-8.9142	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.1465	26/05/2017 17:55:53	Mowie paka teraz	peak2_TD	*	*	36.2233	-3.1611	34.1967	-2.5141	32.0364	-2.2702	29.9047	-2.0517	27.7778	-1.9294	25.6573	-1.9184	23.5454	-2.0324	21.51	-1.9256	19.5261	-1.5663	17.5191	-1.3741	15.5218	-1.0499	13.5264	-0.2408	11.4779	0.8883	9.2894	3.6048	6.9362	5.9011	4.4017	8.2766	1.8161	9.718	-0.8898	11.1206	-3.4652	11.3046	-5.9998	11.1213	-8.6125	11.0962	-11.0578	10.4039	-13.4425	9.5256	-15.7691	8.5048	-17.3544	5.8433	-18.5196	2.6075	-19.7029	-0.241	-20.786	-2.991	-22.49	-4.5131	-23.4863	-7.031	-24.8965	-8.8021	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3005	26/05/2017 17:55:57	Mowie pudu teraz	max_TT	*	*	*	*	*	*	*	*	30.6293	0.2075	28.4743	0.5342	26.3235	0.796	24.2045	1.1253	22.1227	1.624	20.0467	2.2359	17.9904	3.266	15.8838	4.3981	13.7045	5.4145	11.4599	6.2335	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-8.095	9.312	-11.0903	10.503	-13.7976	10.4925	-16.123	9.3736	-18.4276	8.2355	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.305	26/05/2017 17:55:57	Mowie pudu teraz	NOFF_TT	*	*	*	*	*	*	*	*	30.5796	0.0527	28.4393	0.4104	26.3003	0.7017	24.1871	1.0418	22.1068	1.5321	20.0317	2.1267	17.9762	3.126	15.8753	4.2704	13.7006	5.2915	11.4602	6.1274	*	*	*	*	*	*	*	*	*	*	*	*	-5.2416	8.1193	-8.1232	9.4089	-11.1076	10.5557	-13.773	10.4254	-16.0796	9.267	-18.3336	8.0261	-20.5246	6.6899	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.292	26/05/2017 17:55:57	Mowie pudu teraz	NONS_TT	*	*	*	*	*	*	*	*	30.6819	0.3716	28.5218	0.7023	26.3656	0.9678	24.2409	1.2992	22.1528	1.7986	20.0705	2.4103	18.0132	3.4911	15.899	4.6274	13.7118	5.6446	11.4591	6.4648	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-8.1128	9.3733	-11.1429	10.6632	-13.9474	10.9002	-16.3543	9.9414	-18.7321	8.9144	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.6809	-14.6332	-37.1361	-18.0986	*	*	*	*	*	*
pl04	1.2545	26/05/2017 17:55:57	Mowie pudu teraz	peak1_TT	*	*	*	*	*	*	32.5347	-0.8847	30.4642	-0.3071	28.3503	0.0958	26.2274	0.4043	24.0983	0.6164	22.0007	0.9172	19.9235	1.336	17.8434	1.8184	15.7368	2.1866	13.6088	2.3767	11.4726	2.447	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-8.2694	9.9133	-11.6749	12.2842	-14.7568	13.1042	-17.2333	12.0993	-19.5	10.6261	-21.6941	9.0709	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.5659	-17.4253	-33.8716	-20.8257	-34.2304	-23.1673	*	*	*	*
pl04	1.3375	26/05/2017 17:55:57	Mowie pudu teraz	peak2_TT	*	*	*	*	*	*	*	*	30.1186	-1.3848	28.0717	-0.8897	26.0134	-0.4674	23.9524	-0.0828	21.9123	0.4049	19.8626	0.8912	17.8267	1.6545	15.7625	2.573	13.6526	3.7675	11.4645	4.8522	*	*	*	*	*	*	*	*	*	*	*	*	-5.3919	8.7143	-8.292	9.9912	-11.1951	10.8225	-13.6713	10.1486	-15.7802	8.5321	-17.6337	6.4657	-19.3433	4.2847	-20.8344	1.8731	-22.5515	0.048	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.4185	26/05/2017 17:56:00	Mowie paga teraz	max_TD	*	*	*	*	*	*	*	*	*	*	*	*	26.118	-0.0414	24.08	0.5287	22.032	1.0985	19.9637	1.6296	17.8811	2.1904	15.7743	2.7506	13.6336	3.1635	11.469	3.5351	*	*	*	*	*	*	*	*	*	*	-2.8916	8.6466	-6.0941	11.4945	-9.3714	13.7133	-12.4273	14.5771	-15.2214	14.3692	-17.6436	13.1066	*	*	*	*	*	*	-23.5522	1.7708	-24.7091	-0.9825	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.076	-22.8876	*	*
pl04	1.424	26/05/2017 17:56:00	Mowie paga teraz	NOFF_TD	*	*	*	*	*	*	*	*	*	*	*	*	26.1606	0.1322	24.1236	0.7376	22.0686	1.3109	19.9912	1.8306	17.8961	2.3374	15.7817	2.862	13.637	3.2702	11.4684	3.6955	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-9.183	13.0638	-12.3947	14.4778	-15.3108	14.6127	*	*	*	*	*	*	*	*	-23.9743	2.4973	-25.1663	-0.2549	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.4708	-22.602	*	*
pl04	1.412	26/05/2017 17:56:00	Mowie paga teraz	NONS_TD	*	*	*	*	*	*	*	*	*	*	*	*	26.0676	-0.2466	24.0285	0.2818	21.9887	0.8475	19.9312	1.3922	17.8635	2.0168	15.7656	2.6189	13.6296	3.0375	11.4696	3.3456	*	*	*	*	*	*	*	*	*	*	-3.0938	9.5837	-6.3213	12.3941	-9.594	14.4809	-12.4659	14.6946	-15.1157	14.0815	-17.4574	12.6495	-19.5409	10.7173	*	*	*	*	-23.0535	0.9122	-24.1687	-1.8422	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.6094	-23.225	-38.2107	-25.3751
pl04	1.3685	26/05/2017 17:56:00	Mowie paga teraz	peak1_TD	*	*	*	*	*	*	*	*	*	*	26.5997	-6.0971	24.9734	-4.7055	23.2945	-3.2343	21.5143	-1.9005	19.5813	-1.1626	17.5884	-0.6917	15.5717	-0.2983	13.5367	0.0881	11.4783	0.7628	9.366	1.6033	7.2125	2.1269	5.0069	2.6924	2.5967	4.2889	0.0758	5.7435	-2.6629	7.5869	-5.5379	9.2925	-8.1515	9.5066	-10.6267	9.0904	-12.9485	8.1805	-15.181	7.0611	-17.2545	5.6206	-19.008	3.6019	-20.4425	1.1409	-21.6958	-1.4249	-22.9304	-3.8124	-24.0553	-6.1921	-25.1969	-8.3909	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.0473	-26.1563
pl04	1.4675	26/05/2017 17:56:00	Mowie paga teraz	peak2_TD	*	*	*	*	*	*	*	*	*	*	28.003	-1.1327	25.9811	-0.599	23.9413	-0.1359	21.8959	0.3099	19.8427	0.746	17.7715	1.1107	15.6864	1.4283	13.5856	1.6408	11.4751	1.6965	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.6702	9.2231	-13.7884	10.4674	-16.372	9.9849	-18.5385	8.4827	*	*	*	*	-23.3497	1.4221	-24.736	-0.9396	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.4077	-20.6959	-37.2059	-23.5169	*	*
pl04	1.5625	26/05/2017 17:56:14	Mowie poto teraz	max_TT	*	*	*	*	*	*	*	*	30.169	-1.2277	28.1124	-0.7459	26.0442	-0.3421	23.9831	0.0645	21.9177	0.4364	19.8651	0.9097	17.8057	1.4474	15.7168	1.8851	13.6109	2.4426	11.4711	2.9119	9.3015	3.2896	7.0975	3.6977	4.8467	4.1703	2.4672	5.1892	-0.0469	6.4266	-2.6533	7.5423	-5.3604	8.5896	-7.9572	8.8366	-10.4561	8.5707	-12.8923	8.0274	-15.1534	6.9933	-17.278	5.6729	-19.2821	4.16	-21.0405	2.2583	-22.7669	0.4188	-24.4923	-1.3273	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.565	26/05/2017 17:56:14	Mowie poto teraz	NOFF_TT	*	*	*	*	*	*	*	*	30.1279	-1.3558	28.0801	-0.8603	26.0196	-0.4422	23.9672	-0.0116	21.91	0.3917	19.8611	0.8805	17.8043	1.4336	15.7161	1.8739	13.6112	2.4516	11.471	2.9383	9.3005	3.3159	7.0947	3.7361	4.8434	4.2013	2.4585	5.2502	-0.0514	6.4518	-2.6474	7.5149	-5.3507	8.5513	-7.9286	8.7379	-10.4375	8.5139	-12.8944	8.0331	-15.1633	7.0177	-17.2935	5.7075	-19.3049	4.2064	-21.0609	2.2963	-22.7964	0.4697	-24.5274	-1.2715	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.547	26/05/2017 17:56:14	Mowie poto teraz	NONS_TT	*	*	*	*	*	*	*	*	30.3508	-0.6607	28.2565	-0.2361	26.155	0.1095	24.054	0.404	21.9518	0.6341	19.8815	1.0293	17.8084	1.474	15.7185	1.9106	13.6081	2.3529	11.4717	2.7261	9.3084	3.1078	7.116	3.4448	4.8707	3.9491	2.5318	4.7402	0.0285	6.0067	-2.6057	7.3215	-5.3227	8.4405	-8.0247	9.0693	-10.5197	8.7643	-12.8892	8.0188	-15.1102	6.8873	-17.2052	5.5106	-19.1723	3.9365	-20.9374	2.0656	-22.6203	0.1665	-24.3222	-1.598	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.4935	26/05/2017 17:56:14	Mowie poto teraz	peak1_TT	*	*	*	*	*	*	*	*	29.7405	-2.5634	27.7076	-2.1778	25.6418	-1.9817	23.6012	-1.7649	21.5725	-1.5632	19.5628	-1.2985	17.5697	-0.876	15.5667	-0.3738	13.5351	0.0357	11.479	0.5457	9.3896	0.9846	7.2438	1.7004	5.0219	2.554	2.7339	3.3345	0.3296	4.3298	-2.2257	5.5606	-4.9094	6.8038	-7.7085	7.9791	-10.5445	8.84	-13.1692	8.7814	-15.5872	8.0583	-17.8006	6.8379	-19.9011	5.4204	-21.6072	3.317	-23.1533	1.084	-24.693	-1.0081	-26.1593	-3.0901	-27.8879	-4.7067	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.5805	26/05/2017 17:56:14	Mowie poto teraz	peak2_TT	*	*	*	*	*	*	*	*	30.0029	-1.7453	27.9501	-1.32	25.8901	-0.9698	23.8464	-0.5902	21.8238	-0.1076	19.7887	0.3519	17.7449	0.8484	15.6897	1.4778	13.5988	2.0606	11.4721	2.5969	9.3095	3.0802	7.1095	3.5344	4.8397	4.2355	2.47	5.1702	-0.0074	6.2066	-2.6276	7.4233	-5.3095	8.388	-7.9515	8.8171	-10.5593	8.8852	-12.9968	8.3118	-15.2488	7.2275	-17.3698	5.8775	-19.3939	4.3878	-21.1623	2.4859	-22.8388	0.5426	-24.5187	-1.2853	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.6145	26/05/2017 17:56:18	Mowie pugu teraz	max_TD	*	*	*	*	*	*	*	*	28.9177	-5.1291	27.1563	-4.128	25.3674	-3.0999	23.5264	-2.1233	21.6096	-1.3483	19.6159	-0.9103	17.5926	-0.6505	15.5671	-0.3674	13.5292	-0.1505	11.4808	0.02	9.4216	0.1491	7.3598	0.1154	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-9.734	-6.3105	-10.9962	-8.3302	*	*	*	*	*	*	*	*	-18.003	-15.1153	-19.2776	-16.495	*	*	*	*	*	*	*	*	*	*	-29.2852	-22.1587	-31.4528	-22.8463	-33.4208	-23.7971	*	*	*	*
pl04	1.386	26/05/2017 17:56:18	Mowie pugu teraz	NONS_TD	*	*	*	*	*	*	*	*	*	*	26.7724	-5.4862	25.008	-4.5643	23.2894	-3.2588	21.4832	-2.0805	19.5721	-1.2301	17.5843	-0.7323	15.5669	-0.3714	13.5417	0.2466	11.4757	1.5356	9.3133	2.9816	7.0642	4.1529	4.7537	5.0292	*	*	*	*	*	*	-5.1225	7.6478	-7.91	8.6737	-10.7274	9.3973	-13.3098	9.1641	-15.6353	8.1764	-17.7966	6.8289	-19.8369	5.2897	-21.2026	2.5611	-22.5615	0.0653	-23.7718	-2.4736	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.6611	-22.8323	-34.2976	-25.6206	-34.8178	-27.6535
pl04	1.1005	26/05/2017 17:56:21	Mowie poko teraz	max_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.7288	-5.9441	21.0217	-4.7542	19.2484	-3.5942	17.388	-2.6654	15.4348	-2.3587	13.4681	-2.0915	11.4871	-1.8423	9.4915	-1.678	7.4141	-0.6261	5.2226	0.7019	*	*	*	*	*	*	-5.4431	8.9173	-8.2851	9.9673	-11.0453	10.3659	-13.5121	9.715	-15.8783	8.7729	-18.0461	7.3851	-19.547	4.6993	-20.8094	1.8264	-21.9051	-1.0647	-23.0211	-3.668	-24.6586	-5.3027	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.6096	-21.0445	-33.5684	-23.6823	*	*	-35.3663	-27.2852
pl04	1.226	26/05/2017 17:56:21	Mowie poko teraz	NOFF_TD	*	*	*	*	*	*	31.4999	-3.7621	29.5337	-3.2084	27.5354	-2.7868	25.5108	-2.5157	23.4767	-2.3615	21.4593	-2.2193	19.4646	-2.0153	17.4767	-1.7919	15.5017	-1.3513	13.5163	-0.5606	11.4798	0.3249	9.3827	1.1664	7.2371	1.7911	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-18.3256	-2.8145	-21.0985	-2.4531	-23.7791	-2.4621	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.1625	26/05/2017 17:56:21	Mowie poko teraz	peak1_TD	*	*	*	*	*	*	*	*	*	*	*	*	24.5865	-6.282	22.9037	-5.1065	21.1727	-3.8795	19.3612	-2.7703	17.4838	-1.7216	15.5184	-1.1012	13.5087	-0.802	11.4831	-0.6565	9.4523	-0.6533	7.4244	-0.7663	*	*	3.3865	-1.2039	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-17.8977	7.0543	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2735	26/05/2017 17:56:21	Mowie poko teraz	peak2_TD	*	*	*	*	*	*	*	*	30.1055	-1.4256	28.0401	-1.0017	25.967	-0.6565	23.9127	-0.2728	21.8546	0.0711	19.8016	0.446	17.7465	0.8645	15.6808	1.3427	13.5948	1.9329	11.4725	2.4755	9.3112	3.0364	7.0928	3.7623	4.8355	4.274	2.5413	4.6737	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-15.6566	2.0586	-18.149	1.853	-20.4095	1.0792	-22.4128	-0.1907	-24.1634	-1.8505	-25.8368	-3.5655	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3255	26/05/2017 17:56:25	Mowie putu teraz	max_TT	*	*	*	*	*	*	*	*	30.5284	-0.1069	28.4098	0.3061	26.2854	0.6407	24.1778	0.9969	22.0927	1.4503	20.0285	2.1032	17.9394	2.7645	15.8444	3.8048	13.6842	4.7695	11.462	5.6107	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-11.8864	5.2884	-14.5706	5.5626	-16.9786	5.0054	-19.2369	4.068	-21.0481	2.2725	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.0229	-16.1193	-35.7298	-19.2734	-35.3651	-22.2847	*	*	*	*
pl04	1.33	26/05/2017 17:56:25	Mowie putu teraz	NOFF_TT	*	*	*	*	*	*	*	*	30.5381	-0.0768	28.41	0.3068	26.278	0.6107	24.169	0.9552	22.0855	1.4083	20.0285	2.1035	17.945	2.819	15.845	3.8148	13.6837	4.7553	11.4621	5.5736	9.1912	6.1744	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-11.9723	5.5224	-14.671	5.8092	-17.0387	5.1395	-19.2176	4.0288	-21.0213	2.2224	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.877	-16.2501	-35.5925	-19.3881	-35.2647	-22.3628	*	*	*	*
pl04	1.316	26/05/2017 17:56:25	Mowie putu teraz	NONS_TT	*	*	*	*	*	*	*	*	30.5081	-0.1703	28.4094	0.3047	26.3009	0.704	24.1962	1.0851	22.108	1.539	20.0284	2.1024	17.9278	2.6494	15.843	3.7836	13.6851	4.7995	11.4617	5.689	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-14.3585	5.042	-16.8515	4.7223	-19.2775	4.1508	-21.1048	2.3784	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.0196	-19.0313	-35.5771	-22.1198	*	*	*	*
pl04	1.2715	26/05/2017 17:56:25	Mowie putu teraz	peak1_TT	*	*	*	*	*	*	*	*	30.0656	-1.5501	28.0752	-0.8774	26.0446	-0.3402	23.9921	0.1074	21.9188	0.443	19.8472	0.7792	17.7737	1.1322	15.6853	1.4107	13.5811	1.497	11.476	1.4418	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-15.1367	6.9523	-18.299	7.9489	-21.0063	7.6706	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.4676	-14.8244	-36.13	-18.9391	-35.1005	-22.4905	*	*	*	*
pl04	1.3625	26/05/2017 17:56:25	Mowie putu teraz	peak2_TT	*	*	*	*	*	*	32.3536	-1.3882	30.2813	-0.8773	28.1688	-0.5462	26.0528	-0.3069	23.9565	-0.0629	21.8886	0.268	19.8311	0.6613	17.769	1.0865	15.7172	1.8915	13.6209	2.7593	11.4691	3.4991	9.2699	4.1159	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-11.2805	3.6388	-14.076	4.3485	-16.8521	4.7235	-19.3702	4.3395	-21.6745	3.4428	-23.8042	2.2045	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.8652	-17.157	-34.1998	-20.5515	-34.3682	-23.0602	-35.5427	-24.72	*	*
