pl02	1.3685	07/02/2017 16:29:14	Mowie paga teraz	peak2_TD	42.4995	-17.0095	41.2081	-16.0235	39.6532	-15.3935	38.2934	-14.5362	38.5555	-11.1683	39.2454	-6.6734	39.5524	-2.2617	38.2207	-0.4747	36.411	0.4416	34.4827	1.0869	32.6418	1.9354	30.751	2.6661	29.0236	3.9655	27.3001	5.4877	25.5236	7.1037	23.5988	8.3856	21.523	9.095	19.4634	10.1778	17.3424	11.2393	15.1635	12.4029	12.9049	13.0033	10.6142	13.2398	8.3229	13.1545	6.0395	12.9408	3.7654	12.6532	1.537	12.0924	-0.5975	11.1321	-2.678	10.1025	-4.677	8.9167	-6.6828	7.8919	-8.5673	6.6036	-9.7391	3.6266	-10.6779	0.5248	-11.4787	-2.4627	-12.6543	-4.3791	-13.1995	-7.2398	-13.755	-9.7861	-15.3072	-10.5985	-17.1911	-10.971	-18.6142	-12.0307	-19.0925	-14.2327	-19.9579	-15.853
pl02	1.2505	07/02/2017 16:29:32	Mowie pata teraz	max_TT	53.219	-4.6036	51.3922	-3.3642	49.639	-2.0465	47.8624	-0.763	46.1077	0.5609	44.1439	1.556	42.0652	2.3185	39.7241	2.5098	37.1215	1.9847	34.6689	1.5319	32.4469	1.4195	30.5126	1.9612	28.5712	2.4546	26.6468	2.9902	24.7022	3.4427	22.7466	3.8457	20.7763	4.1686	18.8101	4.536	16.8392	4.975	14.8544	5.5413	12.8337	5.7995	10.8027	5.7769	8.7675	5.8006	6.7323	5.7108	4.6923	5.6004	2.7027	5.1262	0.7045	4.7401	-1.2517	4.1732	-3.1955	3.5889	-5.0678	2.7861	-6.5597	0.9552	-8.0346	-0.6832	-9.3308	-2.5597	-10.6969	-4.094	-11.8203	-5.973	-12.7194	-8.0838	-13.852	-9.6286	-14.6115	-11.6433	-16.4161	-12.0506	*	*	*	*	-20.1724	-15.6125
pl02	1.317	07/02/2017 16:29:32	Mowie pata teraz	NOFF_TT	54.7831	-2.7934	52.9642	-1.4102	51.0316	-0.1852	49.1546	1.0969	47.2567	2.3454	45.3324	3.5527	43.3792	4.7136	40.898	4.8399	38.2928	4.5287	35.4665	3.4377	33.0789	3.0925	30.788	2.7756	28.7293	2.9829	26.686	3.1401	24.6701	3.2996	22.65	3.3314	20.7158	3.7696	18.7692	4.1835	16.8022	4.5136	14.8039	4.42	12.8161	4.0184	10.8561	3.6629	8.9219	3.2469	6.9757	3.1703	5.0302	3.0293	3.0948	2.7829	1.1719	2.4455	-0.7272	1.9931	-2.5493	1.265	-4.2866	0.3163	-5.8049	-1.1685	-7.2668	-2.6246	-8.6612	-4.0929	-9.8384	-5.8854	-10.9029	-7.7265	-11.8934	-9.536	-12.9231	-11.1359	-13.8866	-12.732	-15.4314	-13.4225	*	*	*	*	-20.1862	-15.597
pl02	1.246	07/02/2017 16:29:32	Mowie pata teraz	NONS_TT	52.9937	-4.8643	51.2241	-3.5731	49.5653	-2.1451	47.8171	-0.8283	46.0748	0.5098	44.1194	1.5148	41.9384	2.0873	39.5703	2.2044	36.9771	1.6711	34.6195	1.4138	32.4289	1.3719	30.4919	1.9	28.5523	2.3915	26.6346	2.9435	24.6996	3.4309	22.7522	3.8755	20.786	4.2328	18.8195	4.6173	16.848	5.0846	14.8601	5.6662	12.8349	5.9236	10.8007	5.8564	8.7625	5.8837	6.7286	5.749	4.6882	5.6316	2.7063	5.1048	0.7067	4.7293	-1.2484	4.1599	-3.1911	3.5731	-5.0468	2.7197	-6.5184	0.8389	-7.9941	-0.7856	-9.3544	-2.5058	-10.7512	-3.9808	-11.8861	-5.8473	-12.7212	-8.0807	-13.87	-9.5995	-14.7164	-11.4858	-16.5078	-11.9228	*	*	*	*	-20.0536	-15.7457
pl02	1.2265	07/02/2017 16:29:32	Mowie pata teraz	peak1_TT	51.3876	-6.7231	50.414	-4.5801	49.7604	-1.8842	48.21	-0.2627	46.3734	0.9735	44.477	2.1155	41.8808	1.9824	39.3354	1.7382	36.7312	1.1372	34.6514	1.49	32.5677	1.7394	30.5675	2.1235	28.6184	2.6125	26.6769	3.1052	24.7299	3.5661	22.7805	4.0263	20.812	4.4039	18.8347	4.7491	16.8588	5.219	14.854	5.5312	12.8327	5.6974	10.8098	5.4972	8.7993	5.2759	6.7991	5.014	4.802	4.7657	2.8117	4.4748	0.8251	4.148	-1.0824	3.4698	-2.956	2.7275	-4.7138	1.6667	-6.5246	0.8564	-8.1018	-0.5132	-9.6301	-1.8744	-10.7248	-4.0358	-11.8516	-5.9132	-12.7894	-7.9609	-14.0336	-9.3339	-15.7206	-9.9776	-17.3239	-10.786	*	*	*	*	-19.4878	-16.3805
pl02	1.3595	07/02/2017 16:29:32	Mowie pata teraz	peak2_TT	53.242	-4.5769	51.4463	-3.2969	49.5901	-2.1119	47.6599	-1.0544	45.789	0.066	43.8531	1.0674	41.8596	1.9438	39.7389	2.539	37.4281	2.6506	35.1745	2.7399	33.0311	2.9658	31.0759	3.6268	29.1076	4.2459	27.1145	4.7781	25.1055	5.2405	23.0823	5.6342	21.0486	5.9651	18.9939	6.1233	16.9323	6.1336	14.876	6.0191	12.8346	5.8906	10.8043	5.7164	8.7841	5.5264	6.7853	5.1581	4.8092	4.7115	2.8736	4.1051	0.9853	3.3615	-0.8408	2.4656	-2.5844	1.3911	-4.297	0.3493	-5.9026	-0.8936	-7.2921	-2.5605	-8.5728	-4.2954	-9.5853	-6.4135	-10.4955	-8.5053	-11.2194	-10.7209	-12.0941	-12.4811	-13.6312	-13.1155	-15.3469	-13.5402	-17.0053	-14.1136	*	*	-19.0297	-16.8945
pl02	1.4145	07/02/2017 16:29:37	Mowie puku teraz	max_TD	46.9428	-11.8672	46.0381	-10.0195	45.3513	-7.7775	42.8429	-7.9878	40.1142	-8.7475	38.1044	-8.5903	36.9264	-7.0482	35.9139	-5.0539	34.6498	-3.3833	33.4929	-1.2781	32.1774	0.7064	30.9471	3.2459	29.4667	5.4452	27.9419	7.9416	26.1167	9.7473	24.1842	11.5038	22.2395	13.8225	20.1317	15.949	17.8846	17.9899	15.4569	18.9192	12.9653	19.1261	10.4751	18.743	8.0176	18.2027	5.5907	17.6245	3.1688	17.1929	0.8496	16.1999	-1.3565	14.8586	-3.4121	13.1539	-5.4965	11.864	-7.2875	9.8034	-9.0527	7.9695	-10.6764	5.9966	-11.648	2.7462	-12.3614	-0.6208	-12.9576	-3.7993	-13.4602	-6.7815	-14.1739	-9.1063	-14.7944	-11.3686	-16.5721	-11.8333	*	*	*	*	-20.9206	-14.7729
pl02	1.419	07/02/2017 16:29:37	Mowie puku teraz	NOFF_TD	46.8771	-11.9432	46.03	-10.0296	45.4485	-7.6475	42.8654	-7.9555	40.1283	-8.7257	38.0679	-8.6515	36.9796	-6.9513	35.9923	-4.8983	34.6365	-3.4122	33.4414	-1.4011	32.0827	0.4558	30.9722	3.3202	29.5049	5.5727	27.9769	8.0755	26.0916	9.6358	24.1271	11.1998	22.2168	13.6727	20.1219	15.8647	17.8917	18.0792	15.4539	18.8523	12.9669	19.2893	10.471	18.9052	8.0067	18.3839	5.5904	17.6269	3.1803	17.1059	0.8615	16.1292	-1.3086	14.6233	-3.3816	13.0271	-5.4642	11.7478	-7.2581	9.7105	-8.9801	7.7652	-10.6502	5.9302	-11.6678	2.7915	-12.3987	-0.5429	-12.9962	-3.7256	-13.4577	-6.786	-14.2051	-9.0557	-14.7377	-11.4538	-16.5709	-11.835	*	*	*	*	-21.17	-14.4931
pl02	1.401	07/02/2017 16:29:37	Mowie puku teraz	NONS_TD	47.218	-11.5487	46.1211	-9.9164	45.1289	-8.0748	42.7715	-8.0906	40.188	-8.633	38.2756	-8.3026	36.8871	-7.1198	35.7152	-5.4483	34.6218	-3.4441	33.5886	-1.0493	32.3666	1.2071	30.8978	3.1002	29.3605	5.0903	27.8598	7.6275	26.1555	9.9205	24.3034	12.1394	22.2818	14.1017	20.1539	16.141	17.8714	17.8259	15.4644	19.085	12.9631	18.8982	10.4828	18.4398	8.0376	17.873	5.5905	17.6267	3.1418	17.3988	0.8326	16.3016	-1.4314	15.2262	-3.4498	13.3105	-5.5434	12.0323	-7.352	10.0074	-9.2142	8.4239	-10.6209	5.856	-11.4766	2.3535	-12.1073	-1.1509	-12.7513	-4.1936	-13.3681	-6.9434	-14.0424	-9.3198	-14.9615	-11.1176	-16.5567	-11.8548	*	*	*	*	-20.0766	-15.7199
pl02	1.3405	07/02/2017 16:29:37	Mowie puku teraz	peak1_TD	47.157	-11.6193	45.8623	-10.2381	43.9848	-9.6039	41.6731	-9.6716	38.9857	-10.5003	36.9164	-10.586	35.0357	-10.4945	34.1237	-8.6077	33.2351	-6.4557	32.4178	-3.8468	31.1987	-1.8841	29.9027	0.1576	28.4784	2.1448	27.0165	4.4037	25.4104	6.5991	23.6169	8.482	21.6641	10.0261	19.6323	11.6367	17.5273	13.5415	15.2723	14.8197	12.9319	15.7406	10.5519	15.7045	8.1721	15.648	5.8044	15.3941	3.4576	14.9953	1.0873	14.7797	-1.1217	13.7056	-3.3548	12.9157	-5.2563	11.0001	-7.1825	9.4716	-8.6576	6.8577	-9.8814	3.9865	-10.6066	0.3616	-10.3255	-4.8689	-9.7944	-9.8453	-9.9001	-13.0403	-11.119	-14.0634	-13.1154	-13.8902	-14.6496	-14.5116	*	*	*	*	-18.9547	-16.9787
pl02	1.45	07/02/2017 16:29:37	Mowie puku teraz	peak2_TD	46.6915	-12.158	45.308	-10.9272	43.9296	-9.6777	41.8359	-9.4373	40.1263	-8.7288	38.9447	-7.1785	37.8626	-5.3418	36.6049	-3.6823	35.0076	-2.6061	33.3644	-1.585	31.661	-0.6605	29.9665	0.3464	28.6975	2.8766	27.3005	5.4894	25.9178	8.8611	24.0829	10.9648	22.1971	13.5432	20.1113	15.7727	17.8372	17.4	15.4315	18.3551	12.9546	18.0396	10.5032	17.631	8.077	17.2209	5.6371	17.1402	3.2234	16.7776	0.8912	15.9513	-1.2713	14.4402	-3.3519	12.9038	-5.1699	10.6892	-6.9562	8.7562	-8.5687	6.6077	-10.5066	5.5672	-11.6023	2.6413	-12.5109	-0.3087	-12.9013	-3.907	-13.3571	-6.9627	-13.9966	-9.394	-14.845	-11.2926	*	*	*	*	*	*	-20.2297	-15.5481
pl02	1.4585	07/02/2017 16:29:42	Mowie pogo teraz	max_TD	41.0455	-18.6923	39.7967	-17.7779	38.4894	-16.949	37.2069	-16.1001	37.1627	-13.3316	37.2908	-9.9572	37.3118	-6.3458	36.1644	-4.5566	34.9423	-2.748	33.7802	-0.5915	32.4836	1.5169	31.056	3.5681	29.4986	5.5518	27.9215	7.8636	26.1806	10.0322	24.3907	12.6041	22.4156	14.9842	20.1627	16.2163	17.8231	17.2245	15.4043	17.7508	12.9627	18.8611	10.4676	19.0384	7.9592	19.1683	5.4898	18.6769	3.0934	17.7671	0.9215	15.7704	-1.1607	13.8972	-3.1746	12.1665	-5.0641	10.3087	-6.9503	8.7375	-8.6876	6.9422	-9.9521	4.1652	-10.7927	0.7876	-11.2494	-2.9412	-12.3464	-4.9674	-13.1119	-7.3939	-14.1178	-9.1973	-15.6785	-10.0409	-17.7482	-10.1949	*	*	*	*	-20.5948	-15.1385
pl02	1.466	07/02/2017 16:29:42	Mowie pogo teraz	NOFF_TD	41.1373	-18.5861	39.87	-17.6867	38.5315	-16.8928	37.2269	-16.0713	37.2232	-13.2376	37.4491	-9.6911	37.4726	-6.0526	36.3042	-4.2792	34.9999	-2.6228	33.803	-0.537	32.4727	1.488	31.0831	3.6482	29.6296	5.9891	28.068	8.4238	26.2711	10.4357	24.4179	12.7489	22.4284	15.0693	20.1501	16.1078	17.811	17.0743	15.3959	17.5644	12.9631	18.8963	10.4668	19.0711	7.9589	19.1746	5.4751	18.8307	3.0631	17.9971	0.9	15.8987	-1.1589	13.8883	-3.153	12.0769	-5.0715	10.3354	-6.9541	8.7494	-8.6819	6.9263	-9.9437	4.1439	-10.7726	0.7417	-11.1658	-3.1156	-12.2011	-5.2453	-13.052	-7.4991	-14.2122	-9.0442	-15.9114	-9.691	-17.9553	-9.9063	*	*	*	*	-21.047	-14.6312
pl02	1.448	07/02/2017 16:29:42	Mowie pogo teraz	NONS_TD	40.9171	-18.841	39.694	-17.9054	38.4306	-17.0277	37.1789	-16.1404	37.078	-13.4631	37.069	-10.3297	37.0865	-6.7563	35.9688	-4.945	34.8616	-2.9233	33.7483	-0.6678	32.4989	1.5573	31.0181	3.456	29.3153	4.9396	27.7163	7.0792	26.0538	9.4673	24.3526	12.4014	22.3975	14.8652	20.1803	16.3684	17.84	17.4348	15.4161	18.0118	12.9622	18.8119	10.4688	18.9925	7.9598	19.1595	5.5105	18.4616	3.1357	17.445	0.9516	15.5906	-1.1632	13.9095	-3.2047	12.2919	-5.0537	10.2714	-6.9451	8.7209	-8.6956	6.9646	-9.9639	4.195	-10.8207	0.8518	-11.3664	-2.697	-12.55	-4.5784	-13.1957	-7.2466	-13.9857	-9.4117	-15.3523	-10.5307	-17.4581	-10.599	*	*	*	*	-19.9617	-15.8488
pl02	1.3935	07/02/2017 16:29:42	Mowie pogo teraz	peak1_TD	40.7106	-19.0799	39.5367	-18.1011	38.3387	-17.1505	37.5614	-15.5898	37.3136	-13.0971	37.0281	-10.3984	36.5011	-7.8235	35.3974	-6.0791	34.323	-4.0929	33.1697	-2.0502	31.898	-0.033	30.3705	1.5409	28.9318	3.6589	27.3328	5.6127	25.7102	7.9355	23.8549	9.7497	21.8869	11.4961	19.767	12.7998	17.5191	13.4394	15.2321	13.926	12.9187	14.4035	10.5807	14.5634	8.2361	14.5904	5.9158	14.2312	3.6234	13.7338	1.3519	13.1987	-0.8718	12.4787	-2.7584	10.4364	-4.5707	8.5343	-6.3567	6.8608	-8.4901	6.3864	-10.1644	4.7021	-11.4206	2.2254	-12.3698	-0.6031	-13.522	-2.7206	-14.5578	-4.8519	-15.3625	-7.1777	-16.024	-9.522	-17.0133	-11.2187	*	*	*	*	-19.7885	-16.0432
pl02	1.5155	07/02/2017 16:29:42	Mowie pogo teraz	peak2_TD	41.97	-17.6224	40.6475	-16.7203	39.2202	-15.9722	37.9443	-15.0386	38.212	-11.7019	38.6904	-7.6057	38.7978	-3.6371	37.3751	-2.1533	35.5808	-1.3614	33.7948	-0.5566	32.0713	0.4255	30.2939	1.3144	28.6594	2.7494	27.0808	4.6494	25.4851	6.9323	23.7022	8.9366	21.8028	10.9411	19.7565	12.7092	17.5542	13.8764	15.2505	14.3347	12.9203	14.5637	10.5745	14.8078	8.2095	15.0291	5.8137	15.2968	3.3782	15.6001	1.0548	14.974	-1.1641	13.9138	-3.332	12.8208	-5.4195	11.5868	-7.43	10.2541	-8.7018	6.9821	-9.827	3.8488	-10.6332	0.4225	-11.6085	-2.1917	-12.7492	-4.1977	-13.6013	-6.5334	-14.6332	-8.361	-15.198	-10.7625	-16.3892	-12.0881	*	*	*	*	-20.8697	-14.83
pl02	1.2145	07/02/2017 16:29:47	Mowie paka teraz	max_TD	44.8323	-14.3098	42.7539	-14.102	40.5178	-14.2378	38.9788	-13.5497	38.3486	-11.4898	38.1694	-8.481	37.7345	-5.5752	37.093	-2.7133	35.686	-1.1329	34.5284	1.1963	33.0367	2.9806	31.529	4.9666	30.0029	7.2356	28.3552	9.5217	26.4697	11.3211	24.457	12.9575	22.446	15.1848	20.2343	16.8346	17.8717	17.8291	15.4383	18.5042	12.9645	19.0367	10.4692	18.9756	7.9775	18.8668	5.5493	18.0567	3.3371	15.9124	1.1096	14.6462	-0.9541	12.8831	-2.7562	10.4274	-4.3526	7.75	-5.9797	5.669	-7.4149	3.3613	-8.3092	0.0112	-9.3874	-2.4302	-10.455	-4.5989	-11.6402	-6.3173	-13.8585	-6.0813	-15.018	-7.7367	-16.7099	-8.4919	*	*	*	*	*	*	-21.9416	-13.6275
pl02	1.224	07/02/2017 16:29:47	Mowie paka teraz	NOFF_TD	44.4483	-14.7542	42.2506	-14.7275	39.7294	-15.2916	38.2066	-14.6611	37.7188	-12.4678	39.4084	-6.3996	38.4733	-4.2287	37.5641	-1.7781	36.1057	-0.2214	34.7988	1.8422	33.2416	3.523	31.6934	5.4528	30.0069	7.2491	28.3418	9.4704	26.4137	11.0713	24.409	12.7015	22.3826	14.7665	20.1328	15.9581	17.7932	16.8517	15.3935	17.5105	12.9525	17.8277	10.4996	17.773	8.0467	17.7226	5.6385	17.1255	3.3702	15.6606	1.1312	14.5174	-0.9202	12.7166	-2.7092	10.232	-4.3487	7.7362	-5.8233	5.1744	-7.166	2.6611	-8.2362	-0.1733	-9.3358	-2.5484	-10.3775	-4.7604	-11.5844	-6.424	-13.5443	-6.6336	-14.8331	-8.0366	-16.6647	-8.5597	*	*	*	*	*	*	-22.328	-13.1939
pl02	1.204	07/02/2017 16:29:47	Mowie paka teraz	NONS_TD	44.8633	-14.2739	43.1429	-13.6184	41.2028	-13.3224	40.0021	-12.0768	38.9828	-10.5047	38.4203	-8.0596	37.5682	-5.8783	36.6323	-3.6278	35.6078	-1.3027	34.2014	0.4149	32.8546	2.4989	31.3898	4.5551	29.9167	6.9476	28.4116	9.7372	26.629	12.031	24.6327	13.8931	22.526	15.7127	20.2775	17.2083	17.8717	17.8291	15.4383	18.5042	12.9599	18.5749	10.4809	18.5137	8.0198	18.1668	5.6388	17.1225	3.4866	14.7753	1.3736	13.0687	-0.6655	11.4661	-2.4807	9.2822	-4.0974	6.8324	-5.7199	4.8476	-7.0725	2.3979	-7.9615	-0.868	-9.0959	-3.0976	-10.3642	-4.7883	-12.7143	-4.2643	-14.1287	-5.6062	-15.28	-7.3115	-16.6229	-8.6225	-18.3228	-9.3943	*	*	*	*	-21.7086	-13.8888
pl02	1.1465	07/02/2017 16:29:47	Mowie paka teraz	peak1_TD	45.6674	-13.3432	44.5155	-11.9122	43.6091	-10.1061	41.794	-9.4976	40.8419	-7.6173	39.1617	-6.814	37.8884	-5.2948	36.4575	-3.9748	35.2108	-2.165	33.9838	-0.105	32.5254	1.6273	31.1334	3.797	29.6863	6.1783	27.9866	8.1124	26.1501	9.8963	24.1663	11.4086	22.0065	12.2855	19.8025	13.1058	17.5563	13.9027	15.247	14.2583	12.9185	14.3853	10.5954	13.9842	8.2973	13.5773	6.0997	12.3125	4.0008	10.8625	1.9918	9.3745	0.087	7.7718	-1.6585	5.8646	-3.3178	4.0285	-4.7475	1.7735	-6.2694	0.1382	-7.8634	-1.1161	-9.2885	-2.6566	-10.7827	-3.9149	-12.3679	-4.9265	-13.3955	-6.8953	-14.3199	-8.8693	-15.3227	-10.5752	-16.732	-11.6105	*	*	*	*	-19.35	-16.5351
pl02	1.2945	07/02/2017 16:29:47	Mowie paka teraz	peak2_TD	41.7033	-17.931	50.6679	-4.2645	48.8551	-3.0943	45.9546	-3.509	44.4266	-2.05	42.5681	-1.0914	40.6862	-0.1951	38.8862	0.8464	36.9762	1.6692	35.1486	2.6781	33.387	3.9078	31.4303	4.6746	29.4595	5.421	27.5618	6.4885	25.5912	7.4054	23.6271	8.5364	21.5766	9.4488	19.562	11.0292	17.3394	11.2022	15.1403	11.8893	12.8965	12.1603	10.6421	12.1355	8.3882	12.0744	6.0958	12.3529	3.9025	11.6102	1.7478	10.8324	-0.3781	10.0551	-2.3241	8.6311	-4.2699	7.4527	-6.0735	5.9656	-7.3993	3.3175	-8.711	1.0271	-9.8241	-1.4301	-10.8533	-3.7676	-11.9198	-5.7829	-13.0968	-7.4205	-14.2336	-9.0095	-15.4645	-10.3623	*	*	*	*	*	*	-24.8325	-10.384
pl02	1.5035	07/02/2017 16:29:52	Mowie poto teraz	max_TT	55.5415	-1.9156	53.6655	-0.5384	51.7961	0.8366	49.8308	2.0702	47.7564	3.1214	45.5362	3.895	43.1091	4.2212	40.7522	4.5505	37.6037	3.0321	34.7808	1.7992	32.1428	0.6147	30.2697	1.2429	28.347	1.706	26.4071	2.0736	24.5411	2.7248	22.6858	3.5221	20.8258	4.4953	18.8688	5.0431	16.8716	5.3782	14.8681	5.8449	12.8408	6.5229	10.7732	6.9467	8.668	7.4474	6.5216	7.9099	4.2842	8.7056	2.0908	8.7829	-0.0743	8.5634	-2.2406	8.2842	-4.4007	7.923	-6.3208	6.7473	-8.0731	5.2131	-9.6429	3.3834	-11.2206	1.7674	-12.1937	-0.9707	-13.0264	-3.6678	-13.945	-5.9292	-15.3178	-7.2502	*	*	*	*	*	*	*	*	-20.34	-15.4244
pl02	1.562	07/02/2017 16:29:52	Mowie poto teraz	NOFF_TT	54.469	-3.1569	52.5588	-1.9141	50.5097	-0.8827	48.6331	0.3463	46.7018	1.4837	44.6719	2.443	42.435	2.9925	39.7584	2.5778	37.0298	1.7856	34.3214	0.7015	32.0984	0.4973	30.0315	0.5384	28.1527	1.0574	26.2704	1.5511	24.4216	2.1921	22.599	3.0596	20.7286	3.8537	18.8129	4.5607	16.8434	5.0272	14.8518	5.4819	12.8386	6.2976	10.7732	6.9451	8.6614	7.5562	6.5031	8.1023	4.2973	8.6061	2.0558	8.9923	-0.1249	8.8122	-2.2964	8.5162	-4.4529	8.1108	-6.5924	7.6061	-8.2861	5.8125	-9.7757	3.7192	-11.0877	1.4632	-12.6154	-0.0906	-13.3552	-3.0393	-14.1173	-5.6263	-14.8893	-7.9455	-16.5783	-8.6894	-18.1338	-9.6576	*	*	*	*	-21.1557	-14.5092
pl02	1.489	07/02/2017 16:29:52	Mowie poto teraz	NONS_TT	55.9942	-1.3917	54.0372	-0.0763	51.9436	1.0339	49.9925	2.3029	47.8577	3.2789	45.6374	4.065	43.2619	4.4997	40.6554	4.3583	37.6819	3.2019	34.9471	2.1967	32.5996	1.8239	30.4751	1.8504	28.3679	1.776	26.2965	1.6507	24.4236	2.2009	22.6121	3.1292	20.7608	4.0661	18.8357	4.7576	16.8411	4.9986	14.8475	5.3885	12.8353	5.9586	10.7832	6.5506	8.6852	7.1627	6.5369	7.7503	4.3344	8.3242	2.1454	8.4564	0.0135	8.1328	-2.1598	7.9482	-4.3019	7.5676	-6.3706	6.9049	-8.1266	5.3637	-9.7692	3.7026	-11.2743	1.8904	-12.3463	-0.6522	-13.2924	-3.1593	-14.1685	-5.5362	-15.5321	-6.9024	*	*	*	*	*	*	*	*	-21.0636	-14.6125
pl02	1.4325	07/02/2017 16:29:52	Mowie poto teraz	peak1_TT	52.0898	-5.9104	50.4197	-4.573	48.637	-3.3858	46.7577	-2.3531	44.7435	-1.5579	42.6769	-0.9086	40.0434	-1.3667	37.4681	-1.9687	34.9012	-2.8372	32.9735	-2.519	31.1279	-2.0715	29.3766	-1.3979	27.5984	-0.7937	25.8023	-0.2387	23.9804	0.2254	22.1739	0.7948	20.3644	1.4507	18.6102	2.8102	16.7709	4.1239	14.8445	5.3216	12.8353	5.9612	10.7829	6.5615	8.6743	7.3432	6.5287	7.8359	4.3634	8.1031	2.2173	8.027	0.0229	8.0865	-2.1902	8.0746	-4.3977	7.9121	-6.4452	7.1405	-8.3826	6.0839	-9.8215	3.8348	-11.1454	1.5953	-11.6124	-2.1836	-12.2399	-5.1711	-12.7538	-8.0235	-14.0878	-9.246	-15.5648	-10.2116	*	*	*	*	*	*	-19.2656	-16.6298
pl02	1.5915	07/02/2017 16:29:52	Mowie poto teraz	peak2_TT	55.4668	-2.002	53.5312	-0.7053	51.5064	0.4494	49.502	1.5969	47.4594	2.6603	45.3566	3.5933	43.1943	4.3765	40.8435	4.7319	37.9629	3.8121	34.9907	2.3007	32.3694	1.2144	30.2424	1.1622	28.2788	1.4783	26.2985	1.6583	24.3625	1.9285	22.5633	2.8694	20.6984	3.6545	18.7901	4.3639	16.8175	4.7045	14.8238	4.8602	12.8274	5.166	10.8077	5.5813	8.7126	6.7097	6.5453	7.6622	4.2717	8.801	2.0424	9.0723	-0.1906	9.1346	-2.2753	8.4284	-4.3921	7.8921	-6.4553	7.1725	-8.271	5.77	-9.8293	3.8546	-11.3031	1.9563	-12.5874	-0.149	-13.8718	-2.052	-14.8003	-4.4255	-15.8709	-6.3527	-16.9225	-8.1726	-18.369	-9.33	*	*	*	*	-21.5327	-14.0862
pl02	1.3495	07/02/2017 16:29:58	Mowie pugu teraz	max_TD	47.1503	-11.627	45.9837	-10.0871	44.3995	-9.0496	42.3948	-8.6328	39.934	-9.0274	37.3919	-9.7872	35.292	-10.0273	34.4975	-7.8656	34.2123	-4.3335	33.6504	-0.9016	32.5602	1.7194	31.1716	3.9097	29.6653	6.1084	27.8411	7.5562	26.009	9.2676	24.2619	11.9178	22.3103	14.2899	20.1555	16.1543	17.8079	17.0357	15.3961	17.5693	12.9534	17.9129	10.493	18.0363	8.0488	17.6866	5.643	17.0789	3.2901	16.2705	0.9854	15.3886	-1.2671	14.4196	-3.4369	13.2567	-5.5626	12.1014	-7.3045	9.8574	-9.01	7.8493	-9.7899	3.755	-10.604	0.3555	-10.7467	-3.99	-11.1006	-7.3487	-11.2755	-10.6223	-10.5394	-15.0038	-9.9624	-18.6254	-9.412	-21.8082	-10.1432	-22.9972	-11.057	-23.9123	-12.0319	-24.7458
pl02	1.359	07/02/2017 16:29:58	Mowie pugu teraz	NOFF_TD	46.3946	-12.5016	45.4887	-10.7025	43.7691	-9.8922	41.9803	-9.2295	39.447	-9.7837	37.2287	-10.0614	35.2576	-10.09	34.3888	-8.0813	34.0753	-4.6309	33.4496	-1.3815	32.4576	1.4481	31.005	3.4173	29.4479	5.3824	27.668	6.8942	25.9602	9.0501	24.2091	11.6366	22.2819	14.1025	20.1168	15.8202	17.8071	17.0247	15.391	17.4552	12.9534	17.919	10.4887	18.2056	8.0261	18.062	5.6321	17.1925	3.2944	16.2376	1.016	15.2055	-1.2549	14.3596	-3.4385	13.2636	-5.5712	12.1324	-7.3935	10.1386	-9.1418	8.22	-9.8761	3.973	-10.6817	0.5335	-10.9299	-3.6079	-11.5382	-6.5123	-11.7017	-9.873	-10.8938	-14.4288	-10.1738	-18.308	-9.5422	-21.6268	-10.1653	-22.9686	-10.9893	-23.9939	-11.9499	-24.8377
pl02	1.338	07/02/2017 16:29:58	Mowie pugu teraz	NONS_TD	47.7268	-10.9599	46.336	-9.6493	44.9683	-8.2894	42.8898	-7.9203	40.4944	-8.157	37.7168	-9.2414	35.4964	-9.6547	34.6917	-7.4799	34.3383	-4.0599	33.7386	-0.6909	32.6219	1.8829	31.2719	4.2064	29.8264	6.6463	27.995	8.1444	26.0626	9.5064	24.3105	12.1769	22.3228	14.3723	20.1838	16.399	17.8102	17.064	15.4001	17.656	12.9543	18.0065	10.4908	18.1213	8.0535	17.6097	5.6345	17.1675	3.2847	16.3115	0.9571	15.5576	-1.2712	14.4395	-3.4337	13.2436	-5.5558	12.077	-7.2129	9.5677	-8.8264	7.3328	-9.678	3.4722	-10.4809	0.0737	-10.3897	-4.7351	-10.416	-8.6571	-10.5552	-11.8887	-10.1666	-15.6087	-9.7774	-18.9032	-9.3841	-21.8471	-10.1467	-22.9926	-11.1526	-23.7972	-12.1478	-24.6157
