it01	0.9341	29/11/2016 15:24:17	Dico poco lentamente	O	46.8009	-5.5702	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.3402	3.6188	18.5447	2.9008	15.8209	2.2693	13.1494	1.8018	10.4528	2.3364	7.5206	4.701	4.2722	7.8264	0.8315	10.4264	-2.6525	12.0597	-6.0289	12.5494	-9.3748	12.575	-12.6455	12.1468	-15.75	11.149	-18.5565	9.4366	-20.7114	6.4713	-21.8008	1.8171	-22.3465	-3.1962	-22.7845	-7.7876	-23.92	-10.8901	-25.4711	-13.2045	-26.5636	-15.9607	-27.5151	-18.704	-27.8374	-21.9339	-28.8047	-24.3239	-29.8836	-26.517	-30.6333	-28.9121	-31.2005	-31.351	-31.444	-33.9157	-32.0478	-36.1373	-32.5969	-38.3292	-33.7407	-40.1569	-34.8012	-42.0383
it01	1.0342	29/11/2016 15:24:22	Dico pata lentamente	a	52.1496	4.2756	*	*	*	*	*	*	*	*	*	*	*	*	31.2272	10.1636	28.2131	10.7257	25.1647	11.0534	22.1011	11.1573	19.0447	11.0993	16.0057	10.9886	12.9832	10.7837	9.9798	10.4528	6.992	10.0819	4.002	9.7771	1.0474	9.2222	-1.528	6.9598	-3.8426	4.2215	-5.9964	1.5142	-8.4908	0.2557	-10.8964	-1.1508	-12.9176	-3.3432	-14.7187	-5.7702	-16.2468	-8.4724	-17.8998	-10.7052	-19.519	-12.8336	-21.3667	-14.5118	-23.3886	-15.9226	-25.2855	-17.4984	-27.0859	-19.1805	-28.5793	-21.1731	-29.9597	-23.23	-31.1166	-25.4388	-32.139	-27.6975	-33.0983	-29.9407	-33.8928	-32.2426	-34.7979	-34.4143	-35.2801	-36.7929	-35.847	-39.0596	-36.3591	-41.3038
it01	1.0243	29/11/2016 15:24:32	Dico podo lentamente	O	53.2923	6.379	*	*	*	*	*	*	*	*	*	*	*	*	31.4323	11.082	28.4209	11.8676	25.3635	12.4609	22.1867	12.0047	19.0517	11.2137	15.9919	10.3342	12.9935	10.2252	9.9986	10.1312	7.0036	9.9641	4.0384	9.5148	1.0897	8.9858	-1.7898	8.1469	-4.5049	6.7441	-7.2023	5.4622	-9.7283	3.7975	-12.1737	2.0861	-14.363	-0.0674	-16.4354	-2.2634	-18.5977	-4.1171	-20.6295	-6.0957	-22.6674	-7.9685	-24.5734	-9.9633	-26.1982	-12.2555	-27.7073	-14.5848	-29.1081	-16.9352	-30.6042	-19.0969	-31.5735	-21.7016	-31.9835	-24.6808	-32.2349	-27.6201	-32.6932	-30.2417	-33.4996	-32.5113	-33.9436	-34.9496	-33.9618	-37.5477	-34.1344	-39.9518	-34.5785	-42.1433
it01	1.0596	29/11/2016 15:24:42	Dico paca lentamente	a	47.2513	-4.7411	*	*	*	*	*	*	*	*	*	*	*	*	28.958	0.002	26.2655	0.0237	23.6349	0.2223	21.0402	0.6469	18.5102	2.3346	15.8587	4.0519	13.0812	5.4867	10.1759	7.0873	7.1248	8.7302	3.8786	10.668	0.5557	11.9659	-2.9129	13.2407	-6.3972	13.9525	-9.5335	13.0945	-12.3332	11.2529	-14.8002	8.7422	-17.3225	6.6398	-19.3739	3.739	-20.6591	-0.298	-21.3075	-4.9507	-21.4305	-9.8799	-22.2222	-13.2983	-23.1973	-16.1723	-24.4671	-18.4831	-25.4933	-20.9488	-26.4214	-23.3857	-27.6651	-25.4031	-28.7834	-27.4791	-29.8862	-29.5147	-30.627	-31.7772	-31.2098	-34.0758	-31.7784	-36.3061	-32.4578	-38.4088	-33.2025	-40.4373	-33.9172	-42.4551
it01	1.0325	29/11/2016 15:24:52	Dico pucu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.938	9.3505	15.9783	9.6942	12.9926	10.272	9.949	10.9813	6.8056	11.9799	3.4451	13.7987	0.0611	14.7255	-3.4456	15.6563	-6.8278	15.5926	-9.9957	14.6079	-13.2408	13.8506	-16.2137	12.3241	-18.8187	10.0306	-21.1553	7.378	-23.131	4.2814	-24.958	1.2137	-26.3038	-2.3493	-27.3738	-5.991	-27.8676	-10.0766	-27.5283	-14.8001	-26.4159	-19.9244	-24.0933	-25.7728	-21.458	-31.2816	-20.1399	-35.0372	-19.3186	-38.0394	-19.7122	-39.8885	-20.2544	-41.5609	-20.9021	-43.1203	-21.0966	-44.9136	-21.1274	-46.7281	-21.3698	-48.3711
it01	1.068	29/11/2016 15:24:57	Dico paga lentamente	a	47.256	-4.7326	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.6595	2.1889	24.185	4.1168	21.5314	5.5138	18.7653	6.5184	15.9137	6.6478	13.0554	6.8837	10.1613	7.3391	7.1254	8.7238	3.9389	10.233	0.4202	12.7218	-3.2334	14.6939	-6.6559	14.9378	-9.545	13.1322	-11.7868	9.689	-14.0936	6.9515	-15.9226	3.4672	-17.0231	-1.0629	-17.8504	-5.5016	-18.7889	-9.2038	-20.4504	-11.3944	-21.8856	-13.7758	-23.2694	-16.0782	-24.0981	-18.927	-24.9275	-21.5769	-25.6371	-24.1899	-26.7909	-26.231	-27.8247	-28.3174	-28.8216	-30.3735	-29.3648	-32.7152	-29.7546	-35.07	-29.9012	-37.4822	-30.5127	-39.5224	-31.2604	-41.4491	-32.1229	-43.3011
it01	1.063	29/11/2016 15:25:12	Dico putu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	34.0584	8.8756	31.0675	9.4484	28.0606	9.8879	25.0457	10.2105	22.0514	10.6644	19.0407	11.0334	16.015	11.4246	12.9703	11.48	9.916	11.548	6.8455	11.5738	3.7621	11.5094	0.5721	11.8741	-2.6417	12.0106	-5.9069	12.0849	-9.0995	11.6736	-11.9572	10.1768	-14.5135	8.0155	-16.885	5.6482	-18.8911	2.7528	-21.0348	0.3979	-22.8653	-2.3202	-24.2752	-5.484	-25.2116	-9.0579	-25.1907	-13.5705	-24.3946	-18.5703	-23.455	-23.2119	-22.0985	-27.8182	-20.646	-32.0506	-19.7972	-35.3369	-19.1579	-38.169	-19.6784	-39.9136	-20.3187	-41.517	-20.503	-43.3703	-20.5931	-45.2019	-20.9747	-46.8076	-20.8957	-48.5946
it01	1.227	29/11/2016 15:25:46	Dico pudu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.2358	10.2021	28.2031	10.6712	25.125	10.772	22.0521	10.6714	19.0246	10.7702	16.0068	11.0383	12.971	11.4388	9.9011	11.8038	6.8266	11.7661	3.7469	11.6191	0.6586	11.3916	-2.4407	11.0988	-5.6461	11.0912	-8.8395	10.8223	-11.7587	9.6086	-14.3202	7.5258	-16.6296	5.0696	-18.5015	1.957	-20.3478	-0.8748	-22.0942	-3.6223	-23.5749	-6.5662	-24.8674	-9.5462	-25.476	-13.1981	-25.7241	-16.9708	-25.508	-20.9324	-25.2891	-24.5467	-23.896	-28.9727	-22.1301	-33.2969	-20.6969	-36.9276	-20.0516	-39.6363	-20.659	-41.2845	-20.5567	-43.3367	-20.2896	-45.3757	-20.0821	-47.2726	-19.6327	-49.1901
it01	1.098	29/11/2016 15:25:57	Dico pogo lentamente	O	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.7786	1.2397	21.1093	1.3323	18.4828	1.8846	15.8626	4.2389	13.0585	6.7165	10.0437	9.356	6.9045	10.9731	3.699	11.9651	0.5137	12.2002	-2.5819	11.7395	-6.2113	13.2444	-10.0136	14.6665	-13.771	15.3678	-16.7244	13.6185	-18.7892	9.9638	-19.6824	4.3692	-20.0333	-1.4575	-20.7652	-5.8666	-22.035	-8.9457	-23.0368	-12.1429	-24.1642	-14.9104	-24.7092	-18.1918	-26.2706	-20.0858	-27.0293	-22.7624	-28.191	-24.9051	-28.3639	-27.8459	-28.7545	-30.4277	-29.2057	-32.8335	-29.8938	-34.9749	-30.3726	-37.1868	-30.9031	-39.299	-31.2884	-41.4345	-31.8538	-43.428
it01	1.0616	29/11/2016 15:26:08	Dico poto lentamente	O	54.502	8.6059	*	*	*	*	*	*	*	*	*	*	*	*	31.9712	13.4951	28.7791	13.836	25.5488	13.7725	22.3862	13.9812	19.1664	13.0961	16.0286	12.0668	12.9745	11.2501	9.9244	11.4033	6.8928	11.0921	4.1535	8.6833	1.4996	6.6988	-1.0674	4.8709	-3.8885	4.396	-6.6104	3.5244	-9.2342	2.3832	-11.6959	0.8753	-14.224	-0.3824	-16.3505	-2.4368	-18.3897	-4.5025	-20.0926	-7.0023	-22.3788	-8.4145	-24.3623	-10.2627	-26.2068	-12.2443	-27.7768	-14.5012	-29.4314	-16.5763	-30.9794	-18.7122	-32.0639	-21.2372	-33.1412	-23.6684	-33.3601	-26.7124	-33.7404	-29.4635	-33.7265	-32.3562	-34.7501	-34.4443	-35.1312	-36.8782	-36.1655	-38.8937	-36.6781	-41.1534
